16:49:06 INFO  application.Application - Start browser CHROME
16:49:41 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
16:49:41 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
16:49:41 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
16:49:41 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
16:49:41 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
16:49:41 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
16:49:41 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
16:49:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
16:49:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
16:49:42 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
16:49:42 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
16:49:42 INFO  application.MyListener - Start find element by: By.xpath: //h3.
16:49:52 INFO  application.MyListener - The element was By.xpath: //h3found by.
16:49:52 INFO  projectTests.TestBase - End of method: addContactTestBaseCSV
16:49:52 INFO  projectTests.TestBase - Start method: addContactTestBaseCSV
16:49:52 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann2@mail.com, phone=254574556, address=Holon, description=friend)]
16:49:52 INFO  projectTests.TestBase - ==================================================================
16:49:52 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:50:02 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:50:02 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
16:50:02 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
16:50:02 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
16:50:02 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
16:50:02 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
16:50:02 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
16:50:02 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
16:50:02 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
16:50:02 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
16:50:02 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
16:50:02 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
16:50:02 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
16:50:02 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
16:50:02 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
16:50:02 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
16:50:02 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
16:50:02 INFO  application.MyListener - Start find element by: By.xpath: //h3.
16:50:12 INFO  application.MyListener - The element was By.xpath: //h3found by.
16:50:12 INFO  projectTests.TestBase - End of method: addContactTestBaseCSV
16:50:12 INFO  projectTests.TestBase - Start method: addContactTestBaseCSV
16:50:12 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann3@mail.com, phone=798771245, address=Holon, description=friend)]
16:50:12 INFO  projectTests.TestBase - ==================================================================
16:50:12 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:50:22 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:50:22 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
16:50:22 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
16:50:22 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
16:50:22 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
16:50:22 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
16:50:22 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
16:50:22 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
16:50:22 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
16:50:23 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
16:50:23 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
16:50:23 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
16:50:23 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
16:50:23 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
16:50:23 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
16:50:23 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
16:50:23 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
16:50:23 INFO  application.MyListener - Start find element by: By.xpath: //h3.
16:50:33 INFO  application.MyListener - The element was By.xpath: //h3found by.
16:50:33 INFO  projectTests.TestBase - End of method: addContactTestBaseCSV
16:50:33 INFO  projectTests.TestBase - Start method: addContactTestBaseCSV
16:50:33 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann4@mail.com, phone=231573566, address=Holon, description=friend)]
16:50:33 INFO  projectTests.TestBase - ==================================================================
16:50:33 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:50:43 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:50:43 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
16:50:43 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
16:50:43 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
16:50:43 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
16:50:43 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
16:50:43 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
16:50:43 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
16:50:43 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
16:50:43 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
16:50:43 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
16:50:43 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
16:50:43 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
16:50:43 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
16:50:43 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
16:50:43 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
16:50:43 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
16:50:43 INFO  application.MyListener - Start find element by: By.xpath: //h3.
16:50:53 INFO  application.MyListener - The element was By.xpath: //h3found by.
16:50:53 INFO  projectTests.TestBase - End of method: addContactTestBaseCSV
16:50:53 INFO  projectTests.TestBase - Start method: addContactTestDataProvider
16:50:53 INFO  projectTests.TestBase - Test Start with Data -->[Mike, D, 7984516464, Mike@gmail.co, Holon Herzel3, university friend]
16:50:53 INFO  projectTests.TestBase - ==================================================================
16:50:53 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:51:03 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:51:03 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
16:51:03 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
16:51:03 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
16:51:03 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
16:51:04 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
16:51:04 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
16:51:04 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
16:51:04 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
16:51:04 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
16:51:04 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
16:51:04 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
16:51:04 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
16:51:04 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
16:51:04 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
16:51:04 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
16:51:04 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
16:51:04 INFO  application.MyListener - Start find element by: By.xpath: //h3.
16:51:04 INFO  application.MyListener - The element was By.xpath: //h3found by.
16:51:04 INFO  projectTests.TestBase - End of method: addContactTestDataProvider
16:51:04 INFO  projectTests.TestBase - Start method: addContactTestDataProvider
16:51:04 INFO  projectTests.TestBase - Test Start with Data -->[John, L, 9656498745, John@gmail.co, Haifa Herzel3, university friend]
16:51:04 INFO  projectTests.TestBase - ==================================================================
16:51:04 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:51:14 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:51:14 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
16:51:14 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
16:51:14 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
16:51:14 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
16:51:14 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
16:51:14 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
16:51:14 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
16:51:14 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
16:51:14 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
16:51:14 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
16:51:14 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
16:51:14 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
16:51:15 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
16:51:15 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
16:51:15 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
16:51:15 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
16:51:15 INFO  application.MyListener - Start find element by: By.xpath: //h3.
16:51:15 INFO  application.MyListener - The element was By.xpath: //h3found by.
16:51:15 INFO  projectTests.TestBase - End of method: addContactTestDataProvider
16:51:15 INFO  projectTests.TestBase - Start method: addContactTestDataProvider
16:51:15 INFO  projectTests.TestBase - Test Start with Data -->[Sara, W, 8465465184, Sara@gmail.co, Rehovot Herzel3, university friend]
16:51:15 INFO  projectTests.TestBase - ==================================================================
16:51:15 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:51:25 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:51:25 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
16:51:25 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
16:51:25 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
16:51:25 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
16:51:25 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
16:51:25 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
16:51:25 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
16:51:25 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
16:51:25 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
16:51:25 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
16:51:25 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
16:51:25 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
16:51:25 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
16:51:25 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
16:51:25 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
16:51:25 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
16:51:25 INFO  application.MyListener - Start find element by: By.xpath: //h3.
16:51:26 INFO  application.MyListener - The element was By.xpath: //h3found by.
16:51:26 INFO  projectTests.TestBase - End of method: addContactTestDataProvider
16:51:26 INFO  projectTests.TestBase - Start method: removeAllContacts
16:51:26 INFO  projectTests.TestBase - Test Start with Data -->[]
16:51:26 INFO  projectTests.TestBase - ==================================================================
16:51:26 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:51:36 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:51:36 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:36 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:36 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:36 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:36 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:36 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:36 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
16:51:36 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
16:51:37 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:37 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:37 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:37 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:37 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:37 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:37 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
16:51:37 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
16:51:38 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:38 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:38 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:38 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:38 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:38 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:38 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
16:51:38 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
16:51:39 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:39 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:39 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:39 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:39 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:39 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:39 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
16:51:39 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
16:51:40 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:40 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:40 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:40 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:40 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:40 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:40 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
16:51:40 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
16:51:41 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:41 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:41 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:41 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:41 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:41 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:41 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
16:51:41 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
16:51:42 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:42 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:42 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:42 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:42 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:42 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:42 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
16:51:42 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
16:51:43 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:43 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:43 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:43 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:43 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:43 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:43 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
16:51:43 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
16:51:44 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:44 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:44 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:44 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:44 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:44 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:45 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
16:51:45 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
16:51:46 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:46 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:46 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:46 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:46 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:46 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:46 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
16:51:46 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
16:51:47 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:47 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:47 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:47 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:47 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:47 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
