18:54:55 INFO  application.Application - Start browser CHROME
18:55:30 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:55:31 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:55:31 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:55:31 INFO  application.MyListener - Start find element by: By.xpath: //h3.
18:55:31 INFO  application.MyListener - The element was By.xpath: //h3found by.
18:55:31 INFO  projectTests.TestBase - End of method: addContactTestBaseCSV
18:55:31 INFO  projectTests.TestBase - Start method: addContactTestBaseCSV
18:55:31 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann2@mail.com, phone=254574556, address=Holon, description=friend)]
18:55:31 INFO  projectTests.TestBase - ==================================================================
18:55:31 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:55:41 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:55:41 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
18:55:41 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
18:55:41 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:55:41 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:55:41 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:55:41 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:55:41 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:55:41 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:55:41 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:55:41 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:55:42 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:55:42 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:55:42 INFO  application.MyListener - Start find element by: By.xpath: //h3.
18:55:42 INFO  application.MyListener - The element was By.xpath: //h3found by.
18:55:42 INFO  projectTests.TestBase - End of method: addContactTestBaseCSV
18:55:42 INFO  projectTests.TestBase - Start method: addContactTestBaseCSV
18:55:42 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann3@mail.com, phone=798771245, address=Holon, description=friend)]
18:55:42 INFO  projectTests.TestBase - ==================================================================
18:55:42 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:55:52 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:55:52 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
18:55:52 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
18:55:52 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:55:52 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:55:52 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:55:52 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:55:52 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:55:52 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:55:52 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:55:52 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:55:52 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:55:52 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:55:52 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:55:52 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:55:53 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:55:53 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:55:53 INFO  application.MyListener - Start find element by: By.xpath: //h3.
18:55:53 INFO  application.MyListener - The element was By.xpath: //h3found by.
18:55:53 INFO  projectTests.TestBase - End of method: addContactTestBaseCSV
18:55:53 INFO  projectTests.TestBase - Start method: addContactTestBaseCSV
18:55:53 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann4@mail.com, phone=231573566, address=Holon, description=friend)]
18:55:53 INFO  projectTests.TestBase - ==================================================================
18:55:53 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:56:03 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:56:03 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
18:56:03 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
18:56:03 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:56:03 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:56:03 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:56:03 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:56:03 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:56:03 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:56:03 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:56:03 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:56:03 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:56:03 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:56:03 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:56:03 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:56:03 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:56:03 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:56:03 INFO  application.MyListener - Start find element by: By.xpath: //h3.
18:56:04 INFO  application.MyListener - The element was By.xpath: //h3found by.
18:56:04 INFO  projectTests.TestBase - End of method: addContactTestBaseCSV
18:56:04 INFO  projectTests.TestBase - Start method: addContactTestDataProvider
18:56:04 INFO  projectTests.TestBase - Test Start with Data -->[Mike, D, 7984516464, Mike@gmail.co, Holon Herzel3, university friend]
18:56:04 INFO  projectTests.TestBase - ==================================================================
18:56:04 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:56:14 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:56:14 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
18:56:14 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
18:56:14 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:56:14 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:56:14 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:56:14 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:56:14 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:56:14 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:56:14 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:56:14 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:56:14 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:56:14 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:56:14 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:56:14 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:56:14 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:56:14 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:56:14 INFO  application.MyListener - Start find element by: By.xpath: //h3.
18:56:15 INFO  application.MyListener - The element was By.xpath: //h3found by.
18:56:15 INFO  projectTests.TestBase - End of method: addContactTestDataProvider
18:56:15 INFO  projectTests.TestBase - Start method: addContactTestDataProvider
18:56:15 INFO  projectTests.TestBase - Test Start with Data -->[John, L, 9656498745, John@gmail.co, Haifa Herzel3, university friend]
18:56:15 INFO  projectTests.TestBase - ==================================================================
18:56:15 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:56:25 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:56:25 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
18:56:25 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
18:56:25 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:56:25 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:56:25 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:56:25 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:56:25 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:56:25 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:56:25 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:56:25 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:56:25 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:56:25 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:56:25 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:56:25 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:56:25 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:56:25 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:56:25 INFO  application.MyListener - Start find element by: By.xpath: //h3.
18:56:26 INFO  application.MyListener - The element was By.xpath: //h3found by.
18:56:26 INFO  projectTests.TestBase - End of method: addContactTestDataProvider
18:56:26 INFO  projectTests.TestBase - Start method: addContactTestDataProvider
18:56:26 INFO  projectTests.TestBase - Test Start with Data -->[Sara, W, 8465465184, Sara@gmail.co, Rehovot Herzel3, university friend]
18:56:26 INFO  projectTests.TestBase - ==================================================================
18:56:26 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:56:36 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:56:36 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
18:56:36 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
18:56:36 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:56:36 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:56:36 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:56:36 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:56:36 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:56:36 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:56:36 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:56:36 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:56:36 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:56:36 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:56:36 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:56:36 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:56:36 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:56:36 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:56:36 INFO  application.MyListener - Start find element by: By.xpath: //h3.
18:56:36 INFO  application.MyListener - The element was By.xpath: //h3found by.
18:56:36 INFO  projectTests.TestBase - End of method: addContactTestDataProvider
18:56:36 INFO  projectTests.TestBase - Start method: removeAllContacts
18:56:36 INFO  projectTests.TestBase - Test Start with Data -->[]
18:56:36 INFO  projectTests.TestBase - ==================================================================
18:56:36 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:56:47 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:56:47 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:47 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:47 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:47 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:47 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:47 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:47 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:47 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:47 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
18:56:47 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
18:56:48 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:48 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:48 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:48 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:48 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:48 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:48 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
18:56:48 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
18:56:49 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:49 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:49 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:49 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:49 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:49 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:49 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
18:56:49 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
18:56:50 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:50 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:50 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:50 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:50 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:50 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:50 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
18:56:50 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
18:56:51 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:51 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:51 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:51 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:51 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:51 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:51 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
18:56:51 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
18:56:52 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:52 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:52 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:52 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:52 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:52 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:52 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
18:56:52 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
18:56:53 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:53 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:53 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:53 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:53 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:53 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:53 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
18:56:53 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
18:56:54 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:54 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:54 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:54 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:54 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:54 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:54 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
18:56:54 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
18:56:55 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:55 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:55 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:55 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:55 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:55 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:55 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
18:56:55 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
18:56:56 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:56 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:56 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:56 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:56 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:56:56 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:56:56 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
18:56:56 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
18:56:57 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
18:57:07 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
18:57:07 INFO  projectTests.TestBase - End of method: removeAllContacts
18:57:07 INFO  projectTests.TestBase - Start method: removeOneContact
