17:56:29 INFO  application.Application - Start browser CHROME
17:56:32 INFO  projectTests.TestBase - End of method: addContactTestBase
17:56:32 INFO  projectTests.TestBase - Start method: addContactTestBase
17:56:32 INFO  projectTests.TestBase - Test Start with Data -->[]
17:56:32 INFO  projectTests.TestBase - ==================================================================
17:56:32 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
17:56:43 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
17:56:43 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
17:56:43 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
17:56:43 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:56:43 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:56:43 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:56:43 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:56:43 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:56:43 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:56:43 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:56:43 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:56:43 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:56:43 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:56:43 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
17:56:43 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
17:56:43 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
17:56:43 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
17:56:43 INFO  application.MyListener - Start find element by: By.xpath: //h3.
17:56:43 INFO  application.MyListener - The element was By.xpath: //h3found by.
17:56:44 INFO  projectTests.TestBase - End of method: addContactTestBase
17:56:44 INFO  projectTests.TestBase - Start method: addContactTestBase
17:56:44 INFO  projectTests.TestBase - Test Start with Data -->[]
17:56:44 INFO  projectTests.TestBase - ==================================================================
17:56:44 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
17:56:54 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
17:56:54 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
17:56:54 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
17:56:54 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:56:54 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:56:54 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:56:54 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:56:54 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:56:54 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:56:54 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:56:54 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:56:54 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:56:54 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:56:54 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
17:56:54 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
17:56:54 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
17:56:54 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
17:56:54 INFO  application.MyListener - Start find element by: By.xpath: //h3.
17:56:54 INFO  application.MyListener - The element was By.xpath: //h3found by.
17:56:54 INFO  projectTests.TestBase - End of method: addContactTestBase
17:56:54 INFO  projectTests.TestBase - Start method: addContactTestBaseCSV
17:56:54 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann1@mail.com, phone=787982566, address=Holon, description=friend)]
17:56:54 INFO  projectTests.TestBase - ==================================================================
17:56:54 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
17:57:04 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
17:57:04 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
17:57:04 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
17:57:04 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:57:05 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:57:05 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:57:05 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:57:05 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:57:05 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:57:05 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:57:05 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:57:05 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:57:05 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:57:05 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
17:57:05 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
17:57:05 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
17:57:05 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
17:57:05 INFO  application.MyListener - Start find element by: By.xpath: //h3.
17:57:05 INFO  application.MyListener - The element was By.xpath: //h3found by.
17:57:06 INFO  projectTests.TestBase - End of method: addContactTestBaseCSV
17:57:06 INFO  projectTests.TestBase - Start method: addContactTestBaseCSV
17:57:06 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann2@mail.com, phone=254574556, address=Holon, description=friend)]
17:57:06 INFO  projectTests.TestBase - ==================================================================
17:57:06 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
17:57:16 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
17:57:16 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
17:57:16 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
17:57:16 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:57:16 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:57:16 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:57:16 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:57:16 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:57:16 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:57:16 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:57:16 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:57:16 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:57:16 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:57:16 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
17:57:16 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
17:57:16 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
17:57:16 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
17:57:16 INFO  application.MyListener - Start find element by: By.xpath: //h3.
17:57:26 INFO  application.MyListener - The element was By.xpath: //h3found by.
17:57:26 INFO  projectTests.TestBase - End of method: addContactTestBaseCSV
17:57:26 INFO  projectTests.TestBase - Start method: addContactTestBaseCSV
17:57:26 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann3@mail.com, phone=798771245, address=Holon, description=friend)]
17:57:26 INFO  projectTests.TestBase - ==================================================================
17:57:26 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
17:57:36 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
17:57:36 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
17:57:36 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
17:57:36 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:57:36 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:57:36 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:57:36 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:57:36 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:57:36 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:57:36 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:57:36 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:57:36 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:57:36 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:57:36 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
17:57:36 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
17:57:36 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
17:57:36 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
17:57:36 INFO  application.MyListener - Start find element by: By.xpath: //h3.
