18:05:16 INFO  application.Application - Start browser CHROME
18:05:51 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:05:51 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:05:51 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:05:51 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:05:51 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:05:51 INFO  application.MyListener - Start find element by: By.xpath: //h3.
18:05:52 INFO  application.MyListener - The element was By.xpath: //h3found by.
18:05:52 INFO  projectTests.TestBase - End of method: addContactTestBaseCSV
18:05:52 INFO  projectTests.TestBase - Start method: addContactTestBaseCSV
18:05:52 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann2@mail.com, phone=254574556, address=Holon, description=friend)]
18:05:52 INFO  projectTests.TestBase - ==================================================================
18:05:52 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:06:02 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:06:02 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
18:06:02 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
18:06:02 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:06:02 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:06:02 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:06:02 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:06:02 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:06:02 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:06:02 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:06:02 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:06:02 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:06:02 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:06:02 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:06:02 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:06:02 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:06:02 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:06:02 INFO  application.MyListener - Start find element by: By.xpath: //h3.
18:06:02 INFO  application.MyListener - The element was By.xpath: //h3found by.
18:06:02 INFO  projectTests.TestBase - End of method: addContactTestBaseCSV
18:06:02 INFO  projectTests.TestBase - Start method: addContactTestBaseCSV
18:06:02 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann3@mail.com, phone=798771245, address=Holon, description=friend)]
18:06:02 INFO  projectTests.TestBase - ==================================================================
18:06:02 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:06:12 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:06:12 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
18:06:12 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
18:06:13 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:06:13 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:06:13 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:06:13 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:06:13 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:06:13 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:06:13 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:06:13 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:06:13 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:06:13 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:06:13 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:06:13 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:06:13 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:06:13 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:06:13 INFO  application.MyListener - Start find element by: By.xpath: //h3.
18:06:13 INFO  application.MyListener - The element was By.xpath: //h3found by.
18:06:13 INFO  projectTests.TestBase - End of method: addContactTestBaseCSV
18:06:13 INFO  projectTests.TestBase - Start method: addContactTestBaseCSV
18:06:13 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann4@mail.com, phone=231573566, address=Holon, description=friend)]
18:06:13 INFO  projectTests.TestBase - ==================================================================
18:06:13 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:06:23 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:06:23 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
18:06:23 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
18:06:23 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:06:23 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:06:23 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:06:23 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:06:24 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:06:24 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:06:24 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:06:24 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:06:24 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:06:24 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:06:24 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:06:24 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:06:24 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:06:24 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:06:24 INFO  application.MyListener - Start find element by: By.xpath: //h3.
18:06:24 INFO  application.MyListener - The element was By.xpath: //h3found by.
18:06:24 INFO  projectTests.TestBase - End of method: addContactTestBaseCSV
18:06:24 INFO  projectTests.TestBase - Start method: addContactTestDataProvider
18:06:24 INFO  projectTests.TestBase - Test Start with Data -->[Mike, D, 7984516464, Mike@gmail.co, Holon Herzel3, university friend]
18:06:24 INFO  projectTests.TestBase - ==================================================================
18:06:24 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:06:34 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:06:34 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
18:06:34 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
18:06:34 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:06:34 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:06:34 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:06:34 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:06:34 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:06:35 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:06:35 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:06:35 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:06:35 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:06:35 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:06:35 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:06:35 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:06:35 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:06:35 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:06:35 INFO  application.MyListener - Start find element by: By.xpath: //h3.
18:06:35 INFO  application.MyListener - The element was By.xpath: //h3found by.
18:06:35 INFO  projectTests.TestBase - End of method: addContactTestDataProvider
18:06:35 INFO  projectTests.TestBase - Start method: addContactTestDataProvider
18:06:35 INFO  projectTests.TestBase - Test Start with Data -->[John, L, 9656498745, John@gmail.co, Haifa Herzel3, university friend]
18:06:35 INFO  projectTests.TestBase - ==================================================================
18:06:35 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:06:45 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:06:45 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
18:06:45 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
18:06:45 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:06:45 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:06:45 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:06:45 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:06:45 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:06:45 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:06:46 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:06:46 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:06:46 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:06:46 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:06:46 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:06:46 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:06:46 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:06:46 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:06:46 INFO  application.MyListener - Start find element by: By.xpath: //h3.
18:06:46 INFO  application.MyListener - The element was By.xpath: //h3found by.
18:06:46 INFO  projectTests.TestBase - End of method: addContactTestDataProvider
18:06:46 INFO  projectTests.TestBase - Start method: addContactTestDataProvider
18:06:46 INFO  projectTests.TestBase - Test Start with Data -->[Sara, W, 8465465184, Sara@gmail.co, Rehovot Herzel3, university friend]
18:06:46 INFO  projectTests.TestBase - ==================================================================
18:06:46 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:06:56 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:06:56 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
18:06:56 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
18:06:56 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:06:56 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:06:56 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:06:56 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:06:56 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:06:56 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:06:56 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:06:57 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:06:57 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:06:57 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:06:57 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:06:57 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:06:57 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:06:57 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:06:57 INFO  application.MyListener - Start find element by: By.xpath: //h3.
18:06:57 INFO  application.MyListener - The element was By.xpath: //h3found by.
18:06:57 INFO  projectTests.TestBase - End of method: addContactTestDataProvider
18:06:57 INFO  projectTests.TestBase - Start method: negativeAddContactTestBaseCSV
18:06:57 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=, lastName=Smith, email=ann1@mail.com, phone=787982566, address=Holon, description=friend)]
18:06:57 INFO  projectTests.TestBase - ==================================================================
18:06:57 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:07:07 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:07:07 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
18:07:07 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
18:07:07 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:07:07 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:07:07 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:07:07 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:07:07 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:07:07 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:07:07 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:07:07 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:07:08 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:07:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:07:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:07:08 INFO  projectTests.TestBase - End of method: negativeAddContactTestBaseCSV
18:07:08 INFO  projectTests.TestBase - Start method: negativeAddContactTestBaseCSV
18:07:08 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=, email=ann2@mail.com, phone=254574556, address=Holon, description=friend)]
18:07:08 INFO  projectTests.TestBase - ==================================================================
18:07:08 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
18:07:18 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
18:07:18 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
18:07:18 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
18:07:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:07:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:07:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:07:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:07:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:07:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:07:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:07:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:07:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
18:07:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
18:07:19 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
18:07:19 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
18:07:19 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
18:07:19 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
18:07:19 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:07:19 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:07:19 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:07:19 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:07:19 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
18:07:19 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
18:07:19 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:07:19 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:07:19 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:07:19 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:07:19 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
18:07:19 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
18:07:19 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:07:19 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:07:19 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:07:19 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:07:19 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
18:07:19 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
18:07:19 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:07:19 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
18:07:19 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
18:07:19 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
